Day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
9-May,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,83,,,,,,,,,
10-May,,,,,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,,,,,198,,,,,,,,,
11-May,,,,,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,,,,,270,,,12,,,,,,
12-May,,,,,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,,,,440,,600,,,66,,,,,,
13-May,,,,,,,,,,,,,,,,,,,,,,,,,,1377,18,,,,,,,,732,145,1087,,,54,,,,,,36
14-May,,,,,,,,,,,,,,,,,,,,,,,,437,,1046,24,,,,,,,,1310,285,1552,,,240,,,,,,0
15-May,,,,,,,,,,,,,,,,449,,,,,,,,661,294,1673,72,,6,,,,,,2247,835,2293,,,714,,,,,,108
16-May,,,,,,,,,,,,,,,,479,,64,,,,55,71,1219,412,1676,78,,84,,,306,108,,5011,1979,3038,35,,2178,,36,,,,133
17-May,,5372,,,,,,,,732,,,,,448,547,,88,,,,61,2,1595,419,4286,102,,186,,,966,576,,8190,6163,3952,78,,4270,,77,,,,255
18-May,218,9665,,,,,,,,3660,,,,,686,522,101,136,158,,337,572,4,1450,821,5608,18,,492,3557,,1440,2838,,7331,10596,4711,1140,27,5185,,114,48,,,223
19-May,167,11409,,,725,,,,313,6588,,,,,952,1295,72,168,254,,456,1156,2,3523,1864,5386,18,,1543,3232,,1646,4535,,9862,15198,8691,2207,158,5172,763,138,44,,,738
20-May,221,10733,,,1924,,,167,877,6935,,,,9503,955,3028,135,486,173,,358,1128,17,3436,1579,6762,72,,4578,5551,24,1960,5175,,14410,18888,14919,2124,314,8202,1623,334,84,,87,931
21-May,88,9729,,,1986,,,36,1440,4834,1121,1087,,13677,1610,3504,338,464,1477,,474,1527,34,5376,4960,10619,138,123,6753,8011,1577,2534,4060,,25459,14028,14612,1640,532,15133,2532,818,108,,83,2224
22-May,391,7558,,,5124,,,482,2256,4030,4843,1717,,22706,2422,2808,1023,1742,1277,,462,4565,575,3850,8761,15069,627,276,4692,13458,2077,3747,8267,,23526,15078,9864,1584,588,18246,2139,800,145,,186,5143
23-May,594,6214,,3310,5042,,,1732,5078,6472,7177,3161,,28425,3558,4301,1766,2744,1327,960,600,7925,825,5489,16588,8903,1639,693,4929,12702,3080,9666,13426,,22618,22686,7908,2712,901,12876,2631,969,259,,992,6619
24-May,494,12985,90,8620,4486,,,2040,11033,7448,11923,2465,,31980,2897,2473,1330,12196,3582,480,936,19752,1504,12079,17130,13866,2706,1224,6857,13062,5550,23976,14117,,23325,15726,15264,6404,1430,14681,4000,1502,243,,1460,7966
25-May,713,12816,493,11587,3120,,534,4263,9979,4658,14333,3046,,38581,4083,1841,1363,26923,5851,600,1237,27684,2612,13101,17520,21169,5590,1900,5656,18813,7333,36096,18486,,18586,20616,22800,18167,1915,17754,6116,1504,1463,626,1562,11196
26-May,1057,6383,1023,10575,4645,,1694,7115,8946,8318,11337,3274,,23647,3282,3032,2192,27389,5608,372,1049,24816,3634,3997,18890,18344,7710,4912,6542,18756,9031,41610,36718,18,13641,41640,13889,38208,3090,11286,7187,8134,1794,1476,2133,12827
27-May,2115,2842,12091,8661,5836,,2092,12176,13247,13143,12060,3893,1226,12885,2855,3806,4790,31978,9011,859,2584,20514,2956,5885,17863,13369,17990,7369,7435,15775,7975,40983,43803,20,15560,53442,8589,28300,3611,9799,6425,8078,2935,1927,5340,15595
28-May,1693,2560,47303,8456,4978,1031,3384,16392,14201,13880,7434,3389,1431,17476,3047,7168,13179,46182,10275,1129,3220,17616,4009,9930,23347,14552,34122,15232,10782,14190,9636,41244,71645,0,21707,25763,11638,21576,4776,14987,5641,8287,3574,3053,5200,11284
29-May,1080,2160,19671,6380,7126,417,2393,14485,10022,10677,9176,3933,2362,13156,2888,9878,12008,46539,11226,2457,9864,29292,5173,12777,24625,20294,51716,23008,9730,17062,14195,27441,83062,145,20023,17316,11558,14556,6390,22566,6640,7873,4914,4581,5515,7867
30-May,1903,11822,8781,8296,4951,599,3173,18196,6806,5375,9541,4417,5736,8478,1966,12779,11144,37554,18442,6194,12452,30091,9055,10038,20644,17306,51138,31754,10555,14292,17809,11514,68535,8015,30204,27126,12752,12509,8184,22903,8888,8368,8349,7501,5090,8425
31-May,3620,21126,11389,17123,4278,1758,4150,18540,7586,7316,10343,9362,7931,16686,4616,10755,19994,46197,23018,3610,9434,17228,11114,17132,12859,17986,47734,30380,14586,8964,16470,15210,40480,18448,44127,20658,11385,14874,7206,16140,11144,7146,13158,8123,6889,9514
1-Jun,5257,18415,15385,18428,8536,3462,7001,16395,5205,7041,10026,16833,6610,16473,9423,8980,25530,31557,21312,2200,10357,14730,12042,17278,13731,16741,52220,33102,17926,7470,18608,22254,21472,20990,32254,26016,15264,16404,6762,18972,13753,9407,17801,10403,9661,11968
2-Jun,7061,23771,17213,14414,8483,6726,20638,14385,3558,5234,9909,21151,7919,22831,7767,9428,25977,30744,24206,1964,9366,16755,13975,13437,17281,13637,34778,36204,23332,9996,22323,16998,16350,24903,27377,23610,9358,15821,9956,18798,13228,13507,25835,17067,9272,13612
3-Jun,7437,16716,13383,13137,9730,10691,20237,17666,4626,6867,8576,17808,11535,14591,3137,5647,27265,18078,25724,2466,11536,11992,15415,13164,12750,11502,16594,35372,27566,11622,25481,11054,16242,17655,39389,29412,6997,19416,11466,20130,12744,15848,33340,17296,9972,11040
4-Jun,8996,9755,12355,15357,12496,24272,26626,14632,7877,8555,7572,14557,7921,17585,6143,6745,22231,17562,25530,2562,5751,12080,26287,12371,10129,8922,19494,23210,25254,7280,26108,10926,12420,13847,48333,18732,17946,17508,14462,31320,15696,21019,38941,14928,13195,11440
5-Jun,9746,10478,14806,19110,16728,30507,27934,10962,6755,7512,10173,18673,9295,25779,5265,5895,18009,16188,19064,2835,6782,18250,21334,9446,15350,14000,16914,19678,15073,4428,25532,8343,17101,12558,25955,17376,11350,12987,13747,39432,12686,20688,30596,15559,12951,13142
6-Jun,5407,11975,15585,14069,18097,32953,14527,4322,8895,7719,10410,11688,14552,25643,12100,9236,11310,19985,14130,1827,9518,15597,21473,10820,16457,10558,14210,16333,13367,5121,26097,6624,20326,16770,18942,41820,9454,12966,10851,27072,11421,21200,20698,19728,19946,17944
7-Jun,2093,13585,12506,19309,18515,27256,9658,5755,9096,12693,11137,8440,16734,18068,16732,8044,16743,22612,18601,6459,7538,19494,15831,14472,6320,12412,12476,14858,11454,4345,23570,12006,14044,24070,22810,51468,17408,15228,11484,14916,11080,31421,20914,22175,30678,18017
8-Jun,1349,14412,8430,16094,26619,30925,24938,6366,11322,14565,7637,9471,17729,20762,18022,5738,26585,33969,13719,7270,6951,10421,14660,16359,12844,17564,16360,16286,8304,4767,16773,15012,8614,41137,15803,32358,23228,18348,12011,20982,9821,33721,25503,12308,47407,15526
9-Jun,3543,15694,7017,11415,20476,29702,28242,7922,14641,9440,9905,11665,20719,24997,18042,5479,35684,37078,7325,9270,4511,11676,12234,17415,14948,15192,11486,13104,9245,6980,14224,9972,8673,77754,15159,22956,15080,12534,11775,15348,9311,24460,29296,11957,61473,18601
10-Jun,7301,12856,7599,8009,19275,12010,29952,11553,15216,12126,11660,8565,23430,19794,17588,8054,31792,34180,10494,14853,7720,9661,14239,13951,13160,12856,8600,13264,11712,8916,10764,6802,6943,111183,18559,28206,15376,13158,13230,9096,8433,18456,22063,9762,45181,24588
11-Jun,12032,7877,7879,9563,17237,11826,25418,11194,16255,9663,16181,8104,18591,11119,12272,11950,29085,30941,18471,27063,10033,8094,10522,20849,10232,18020,11316,13878,17556,9372,11184,7669,6805,113977,21483,25968,21415,11190,12906,14625,8506,15144,18160,8165,29688,25667
12-Jun,11584,4844,8587,13292,21706,8231,16494,6506,14959,8256,23929,12688,14096,18322,13008,7274,35637,19119,17681,26485,10735,10638,11372,19046,13418,17186,16350,14988,12123,9301,9925,5329,7029,96650,15956,28086,13478,9726,10921,23567,10725,10675,16094,8055,19444,29464
13-Jun,7600,3556,9932,13444,12072,6829,11453,4053,10751,10626,24448,9066,18257,12872,9081,8945,27036,13364,21718,24872,9651,13805,9946,12562,15199,11761,19732,18804,7536,10146,8136,4530,6754,43299,10917,28092,12150,9960,8370,17550,12576,13683,12162,9547,18537,40005
14-Jun,5661,5228,12551,13831,5981,6800,11393,8053,9382,13548,14302,9236,20456,8357,15639,14021,14958,16080,28281,19622,7212,11321,5648,12290,8558,14364,10880,13024,7242,11008,8445,7013,6349,20062,16577,21600,19361,11724,10230,10621,14710,18249,12290,12138,13712,27016
15-Jun,7308,7071,12677,15915,10291,8825,8747,5485,9910,9922,8390,14967,23957,13351,11679,11853,15548,23220,20869,17196,8106,7764,8903,10867,10834,16692,10088,14988,8166,14792,9350,8989,6856,21999,16005,13014,22113,11666,11994,17247,15226,18205,14979,10444,11467,21314
16-Jun,5655,6885,13595,7938,13930,9347,10099,5516,6484,8889,10112,14367,13914,14247,14227,19732,13809,16989,17261,18802,6588,7558,9162,13021,12561,13692,12452,10640,8274,15598,10302,6441,8465,19720,12160,17323,14834,9435,12270,19401,14512,15877,13509,10999,17621,16489
17-Jun,7189,6467,12030,5671,19809,6270,8772,5406,4910,10020,12695,10129,14509,7621,11445,19918,10298,21801,20761,16021,6926,8887,6853,13447,8079,9998,17901,9938,8073,16549,8718,5916,8372,11945,13072,21660,13168,14232,10247,11120,13184,10896,10194,15773,19038,14936
18-Jun,6741,4565,6544,5689,12850,3738,9050,4815,6469,11131,8052,11051,14893,4921,17223,17938,7359,22092,18535,10660,10602,6596,6985,13506,9337,11634,14728,7176,6744,15464,7938,6255,8354,10115,16112,14016,13038,14958,8478,13590,11173,11822,12546,15427,15269,10887
19-Jun,2391,2985,4369,6461,7474,3251,7910,3983,7855,8345,9763,12921,12324,6324,19392,16025,15303,12711,11618,13007,14016,7403,5910,10030,12940,10184,15386,6158,5430,12534,8214,4060,9813,11623,14649,13536,13125,14205,3102,16644,9520,12254,15115,15041,11522,11624
20-Jun,3597,2891,3352,7382,9258,2423,7240,3933,7952,7575,9315,14146,19480,4900,11498,16863,12071,7844,11500,14696,12533,6357,5651,6823,14740,6044,15466,8516,4872,8592,6930,4308,12657,16445,14392,18294,6281,14916,2046,17137,8853,9546,21836,21064,8726,9620
21-Jun,4142,3446,3346,8124,7159,2061,6741,3924,5770,7169,10292,8750,16882,3536,11699,15430,7570,8389,12276,14102,12793,6651,4709,5771,12853,8138,10428,9730,4266,8502,5948,5101,14495,18142,17985,12264,6022,14256,5076,13440,8703,6801,33378,28594,6727,12576
22-Jun,3954,3997,4467,8005,5522,2763,9026,6379,6985,8868,10157,7830,9452,2864,13305,9862,10851,17553,10788,14745,16790,5424,4811,11773,9513,13754,9282,5948,4872,8050,5988,6595,12089,17333,17296,10152,11915,9637,7740,14468,7964,8154,35171,24281,5028,12005
23-Jun,3896,4363,7031,7528,5913,3369,8010,10111,7699,5850,10166,6358,7234,5069,18686,5320,15544,7705,10907,10268,18769,10062,4882,10110,10533,21442,14206,8532,4278,6959,6170,6655,12746,17737,14530,16596,16277,9222,8495,13329,7349,9827,23812,22023,6327,10212
24-Jun,5217,4651,6329,6009,6741,2950,6968,15708,5582,3927,9340,5963,6319,6071,24282,7357,10226,5310,13521,16915,15829,11313,6185,10697,10255,19311,10966,11980,5187,9294,5639,8189,10250,17157,16555,19434,16597,9618,12195,9089,6658,8881,14468,17904,5238,8261
25-Jun,5104,3398,4903,5226,6503,1585,5731,16517,5597,2996,10010,7660,6675,4321,14140,9211,7963,5460,13001,14040,16160,12153,5847,10890,7922,19924,8270,11110,7872,7926,6354,9271,11422,16596,17410,16549,14528,8680,12159,11432,6387,8666,15264,25285,3924,10938
26-Jun,3595,2412,4416,5638,4385,2381,5410,12500,6378,3426,6812,9500,7180,2718,12204,9989,8668,7985,11217,15151,9410,14073,6723,10149,7080,19022,9622,13204,10434,8716,8504,8914,14743,21655,15756,11658,12650,6108,14351,15575,6423,5902,12227,19027,7227,11536
27-Jun,3421,2507,2732,4738,7224,3035,5153,7010,6559,3240,9234,10355,6266,3370,14146,16025,10255,12011,10722,20545,11287,12247,6950,7590,5485,14339,9756,18064,11574,7076,9450,7763,27233,19595,12431,13765,10391,7026,14699,14732,9316,4981,9499,20354,10891,9508
28-Jun,4324,2949,2174,4771,6728,2264,5022,5644,6259,6302,6881,10810,8084,4361,9213,13673,9195,10427,12822,14967,13457,11772,8325,12164,6778,13584,8070,20010,8172,7364,7549,7800,30893,11853,13581,12941,9557,7176,17616,11525,11043,5707,9314,29502,12399,10700
29-Jun,3845,3421,2130,4304,4453,2147,3578,6836,8220,6490,4499,10439,9258,4976,15859,9723,12621,10409,15851,14841,13509,14155,11947,14779,5905,16686,9568,18290,8034,7559,8923,10763,42237,15049,14499,12273,13707,8064,21132,13206,11328,9310,10910,27544,11141,11787
30-Jun,3465,2378,2313,6146,6449,2139,3771,4636,6497,7354,3975,9113,7416,8384,10845,4402,13091,13741,14681,14506,7968,11162,14027,10104,6053,14656,12224,14236,7524,10170,11701,12566,35948,20102,11635,14142,18838,7632,22656,12828,9048,9422,10013,19929,11201,11482
1-Jul,3559,2723,2190,6106,8226,2620,3584,2012,5602,7930,4323,7303,7120,7639,10359,5730,15487,12724,13646,16067,10348,13612,12696,10183,9350,11636,14024,15310,7848,11898,14150,7988,21371,23806,14524,18788,13752,6972,22950,11335,9349,13590,9148,17149,10006,10620
2-Jul,3365,2606,4420,6113,7554,2608,3152,3406,4680,5296,5067,5109,5591,5720,9802,5218,13066,13566,11432,10944,10346,14223,10146,10377,8613,5898,10176,13238,8940,10668,14826,7788,14384,17663,14418,20236,11407,8935,21435,6769,8463,14930,11475,14660,10456,16220
3-Jul,4104,2548,5751,6026,8581,1819,2311,4096,4222,4976,4682,6335,4641,5145,9965,4851,12949,15430,11036,13013,11001,13016,10134,8570,8551,9036,8996,15076,21090,10260,12734,10164,12150,12276,12133,17901,14685,10666,17940,3630,8608,16097,9729,15486,14902,19467
4-Jul,2934,4094,5245,6943,6515,3536,1805,7100,3532,7369,5665,6680,5413,5527,8782,4291,12956,14618,8549,10206,13219,13978,10826,5589,8228,6260,9840,25838,35964,9952,12348,8447,18657,15753,8657,17605,10238,9954,18625,4830,8648,13933,9521,14703,29933,15689
5-Jul,2879,4256,4995,5347,6662,3254,1499,4351,3304,10739,7998,5845,4424,6339,6196,7787,8829,13448,9625,9216,10357,11522,11923,5222,8814,9407,6900,28116,35490,7053,11634,7495,18112,21712,7964,13748,9357,10806,15924,10104,6264,13922,10885,21383,25737,20971
6-Jul,3025,3476,6300,3973,5449,4664,2809,3393,3510,10024,7749,6213,6987,6431,9544,8172,8818,11024,8757,6864,8592,7861,12029,8221,6758,10283,5620,20738,24194,8161,16134,15589,17561,22811,10407,12074,11009,13038,14202,13868,7227,12610,8203,26103,21528,19619
7-Jul,3291,3863,6171,4209,4040,3627,2991,5617,4324,10236,5700,6222,7361,9229,9921,6620,9007,11534,10018,6696,8244,5569,19951,10223,8364,10916,7568,14484,16704,6753,20119,24265,23938,19311,10245,13594,12296,13704,13362,9159,6266,12578,8390,37653,25481,12788
8-Jul,2995,3774,3990,4080,3906,3893,2860,6616,8499,11113,5192,7069,5758,10386,7947,4272,8424,13736,9350,16340,8554,9620,26061,7022,10150,8202,10598,14106,11594,6480,23428,21437,23776,16232,9839,12839,9871,8646,13785,8136,5320,8252,6669,23510,25043,11750
9-Jul,2817,3449,2210,3353,3210,6827,3077,6352,5167,10761,5153,6453,11937,11105,9391,6845,7802,7877,11307,14377,9264,11612,32912,6076,7173,5460,11410,10758,7620,5936,31188,18060,13572,12362,11199,11685,9812,5610,11104,7074,5827,7877,6174,20729,19725,12083
10-Jul,3642,2942,2070,3644,2927,10607,5435,8585,6347,9506,6620,4610,9139,9566,14539,14846,9792,13757,13562,15599,11399,11384,28918,4710,6130,5212,10824,7906,5904,9628,30961,19125,13552,14466,14924,13683,9988,5274,6292,5358,6681,10725,9224,24001,19213,17108
11-Jul,5763,2271,1980,4454,3608,5457,5115,5322,7620,8453,5402,4477,8380,7364,13656,9368,10608,16698,17782,17119,12297,14544,24974,9420,5702,5376,11930,6520,5166,7976,22482,16848,20407,18821,10876,12221,6928,5094,2503,9552,7056,9983,7202,20501,21097,14053
12-Jul,4788,3468,3420,4541,4280,6329,5042,5757,7881,11953,9338,4818,7959,6819,16223,6467,11805,10159,17661,13049,10694,16183,29471,6617,8350,4676,10078,8662,6906,9060,22830,15927,24036,15341,9064,18398,5943,7272,5820,15331,7607,11369,3147,20619,18603,14377
13-Jul,1725,2265,4032,4543,4582,5252,3696,6583,7087,9329,11432,3969,6741,5615,13924,5978,10829,9249,16079,10242,9181,14178,28299,5927,5767,3016,10508,9550,11406,10745,20484,20051,24094,14308,9522,11701,8022,8286,16744,23147,5411,10994,4644,23400,16701,15269
14-Jul,1679,2596,4339,5819,6573,6113,3530,6439,7012,10270,8206,7498,8574,7673,13333,9602,9959,12908,8263,16721,9333,11104,24478,6367,4635,3480,7910,8966,9078,8234,19245,24739,24848,13875,9625,11015,10044,9321,21536,24216,5138,13230,5798,15900,14247,15431
15-Jul,1743,3691,4714,6496,5521,5024,4699,5722,6924,12283,8309,7550,8971,6112,10161,11587,9465,15751,10882,17549,6699,10746,29038,3497,4864,7432,9984,7622,6492,9456,18641,15345,25564,9325,15414,13349,8658,6684,14762,22626,8735,15692,5519,17450,13382,14163
16-Jul,2515,2580,3561,6970,6755,5339,2227,6259,5457,10897,6093,9671,7683,6880,7955,5935,11311,13956,9184,18232,6578,12307,26652,487,2836,6964,12926,5240,9818,5620,21869,13676,26912,8825,24710,20648,5930,5616,16160,16992,7230,11175,5895,14510,9799,13146
17-Jul,3419,780,2925,6327,4955,5960,4108,4467,4877,8903,6259,9668,6718,5175,7642,10858,11586,15111,7378,16641,7079,9818,19787,179,1324,5774,12484,3516,7884,9206,15471,13286,20548,10739,16651,15774,5447,5061,13826,23452,5695,12047,3331,17938,10689,13878
18-Jul,5878,8633,3413,4326,4736,5110,4993,4620,3857,11811,5726,7340,8807,5398,7063,10642,7234,9864,6583,11424,5357,10923,16585,176,846,8188,13480,4906,6660,12805,11533,11975,26439,11500,15042,9626,6579,5508,13530,22530,5671,9119,1442,13456,15838,10158
19-Jul,5613,20975,4296,3703,3140,4560,6066,4127,4583,10567,5975,7513,8615,6782,4675,8164,6373,11268,6183,15295,4991,9764,13483,156,821,10582,10090,5694,4674,14376,9732,12598,15406,9565,12324,13319,4692,5892,11700,17839,3897,6656,944,15168,22729,8635
20-Jul,5060,20511,3920,3988,3389,8176,5997,3634,4483,10169,4315,10681,7102,7417,3922,7003,5609,11374,6934,16077,5907,6908,7116,14414,1364,9808,7926,5988,5262,13610,7287,13547,4755,5900,9768,13027,2942,5826,10500,13764,3591,5881,1606,13878,16474,6964
21-Jul,3826,15741,4049,4463,3204,4128,4746,2441,3964,8639,2534,10268,4898,7844,7756,5354,7439,9976,7790,16398,6958,4230,7514,13714,2527,7476,8564,6056,5472,10045,9354,20184,10100,5558,9750,13408,4620,5748,10211,11160,1888,4330,2101,10885,13221,6754
22-Jul,3173,6566,3871,4881,3780,3158,3408,1273,2797,8908,2457,9702,4612,9241,13476,4596,7282,6749,7347,8527,3684,2916,8817,6521,2550,8250,11930,6772,5814,8978,10177,17381,8974,5524,14202,17549,2492,6186,7249,10404,1930,3386,2526,11239,8602,4815
23-Jul,2143,5787,3099,3603,3205,2870,2909,1002,3429,8103,3901,9017,5426,14012,14447,4256,6734,7037,5953,19218,3529,1826,9067,7437,3020,7852,10002,7300,6144,7992,7627,13370,4592,6701,9012,16119,1892,6696,5406,8322,1328,4876,3331,11883,6539,4653
24-Jul,1353,5063,3061,3903,2198,2162,2633,625,3900,6250,2883,4245,3821,12723,10424,4255,8883,5211,4768,16497,4241,3952,10731,10757,3778,10990,7846,3636,4194,6525,8538,11338,6080,7747,7482,14828,3303,3792,4363,6907,1287,6092,3611,9405,4589,3668
25-Jul,1623,3391,3374,4535,1937,2449,2292,2014,4023,5303,2050,3066,2984,9048,13043,3310,9120,3593,5366,16581,5655,4477,5093,7984,2338,9768,6934,5192,4026,10327,6858,4895,,6880,6684,13015,1862,3714,3132,7338,769,4884,5794,5947,4842,4408
26-Jul,1256,2493,2596,3839,1687,1974,1799,368,4142,5706,2257,4422,3412,6406,5897,3190,7536,3478,3806,14188,6617,5125,3206,9613,2988,8094,9958,7818,4302,7690,6039,4710,,6808,6678,9518,2565,3342,2700,3798,596,6321,5337,5460,4396,4619
27-Jul,1198,2451,2247,3687,1391,2191,1626,626,3920,5699,2885,3884,3619,7465,4888,5196,4834,4270,3512,8621,5017,9652,871,10832,2961,5668,12494,9162,4506,5608,6870,8790,,4676,,4386,1543,2772,2293,4047,1005,5684,6873,3620,2195,5078
28-Jul,698,2785,2375,5234,1004,2839,1797,2494,3452,4926,1934,4793,3205,5972,5467,5093,8560,4489,4430,9649,3021,8117,2170,6897,2287,5632,9962,7614,3786,5840,11076,10810,,,,,3147,3096,1974,8010,1720,7122,3944,5538,2616,5935
29-Jul,400,3686,1426,4138,891,2813,1563,2341,3476,4150,2808,5354,3954,6116,3996,5973,7389,3318,3843,10491,2084,7602,4173,5777,1682,5432,7434,11770,3348,5559,11354,,,,,,,,,,,,,,,
30-Jul,470,3814,963,3512,938,2790,1489,2075,2423,2519,2462,4711,3872,6503,3156,6281,5481,3254,5199,13213,2605,8051,3309,5031,3353,6062,,7162,3726,4015,12090,,,,,,,,,,,,,,,
31-Jul,353,3802,1176,1835,1093,1848,1259,2226,1920,1551,2550,2901,3855,5539,3686,5039,3915,2579,4810,7974,2255,6305,1960,5385,3525,5884,,6730,2664,3635,7326,,,,,,,,,,,,,,,
1-Aug,825,3396,511,1912,1047,1070,1172,2726,1438,2299,3839,,,4560,4014,3425,4065,4396,3189,13039,2253,,3061,,,,,5986,2940,2335,,,,,,,,,,,,,,,,
2-Aug,1034,2304,942,2211,1088,703,1045,1299,1098,1744,5249,,,4209,,1589,4253,4709,3490,10531,2324,,,,,,,7178,1860,,,,,,,,,,,,,,,,,
3-Aug,764,1913,494,2088,1213,,770,1702,,,,,,,,,4383,5014,2974,7482,1947,,,,,,,7972,,,,,,,,,,,,,,,,,,
4-Aug,708,1297,581,2897,1118,,814,1499,,,,,,,,,5082,,2004,,,,,,,,,6360,,,,,,,,,,,,,,,,,,
5-Aug,758,1181,122,,1009,,435,518,,,,,,,,,6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Aug,877,1170,,,533,,416,,,,,,,,,,5424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Aug,615,,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Aug,166,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Aug,239,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
